"Column","Row2","SampleID","Crop","GrainWeight","Protein","Moisture","Starch","WGlutDM","TestWeight","ID2","Logitude","Latitude","ResidueWeight","Notes","Year","FieldID"
7,"F","GPHY14_GB_A3_125_7-F","GB",282,,,,,,125,-117.086445,46.780221,679," |  | ",2014,"CookEast"
8,"F","GPHY14_GB_A4_126_8-F","GB",462,,,,,,126,-117.08601127,46.78018382,1100," |  | ",2014,"CookEast"
9,"F","CF14GPSWGrn_A5_127_9-F","SW",699,13.3,6.4,64.9,31.6,50.7,127,-117.08559328,46.78008882,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
10,"F","CF14GPSWGrn_A5_128_10-F","SW",576,12.9,7,64.2,30.5,50.8,128,-117.085191,46.780214,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
11,"F","CF14GPSWGrn_A6_129_11-F","SW",856,9.2,6.8,74.6,21.3,58.7,129,-117.084773,46.780062,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
12,"F","CF14GPWW_129_12-F","WW",966,11.6,8.8,71.3,31.1,50.8,130,-117.084355,46.780151,2097," |  | ",2014,"CookEast"
13,"F","CF14GPWW_130_13-F","WW",1225,11.9,8.8,69.5,32,44.2,131,-117.083937,46.780104,3128," |  | ",2014,"CookEast"
14,"F","CF14GPWW_131_14-F","WW",1029,11,9.1,72.1,29.7,54.6,132,-117.083519,46.780167,1849," |  | ",2014,"CookEast"
15,"F","CF14GPWW_132_15-F","WW",1078,11.4,8.5,67.4,29.9,43.3,133,-117.083101,46.780088,2224," |  | ",2014,"CookEast"
16,"F","CF14GPWW_133_16-F","WW",675,12.4,8.9,69.4,33.2,53.2,134,-117.082683,46.780157,1148," |  | ",2014,"CookEast"
17,"F","CF14GPWW_134_17-F","WW",1145,10.7,7.8,70.3,28.7,48,135,-117.082265,46.780194,2657," |  | ",2014,"CookEast"
18,"F","CF14GPWW_135_18-F","WW",1241,9.3,8.7,74.8,23.8,51,136,-117.081847,46.779996,2066," |  | ",2014,"CookEast"
19,"F","CF14GPWW_136_19-F","WW",1108,9.4,8.4,74.2,24.2,50.3,137,-117.08145287,46.78014727,1983," |  | ",2014,"CookEast"
20,"F","CF14GPSWGrn_C1_138_20-F","SW",546,12.1,6.7,70.3,29.3,55.5,138,-117.081011,46.780137,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
21,"F","GPHY14_GB_C2_139_21-F","GB",289,,,,,,139,-117.080593,46.779993,637," |  | ",2014,"CookEast"
22,"F","GPHY14_GB_C2_140_22-F","GB",201,,,,,,140,-117.080175,46.780256,427," |  | ",2014,"CookEast"
23,"F","GPHY14_SB_C3_141_23-F","SB",490,14.4,12.7,59.1,,44,141,-117.079757,46.780227,," |  | ",2014,"CookEast"
24,"F","CF14GPWW_141_24-F","WW",782,11.9,8.6,69.6,32.5,52.4,142,-117.079339,46.780191,1383," |  | ",2014,"CookEast"
25,"F","CF14GPSWGrn_C5_143_25-F","SW",478,13.5,5.8,66.7,29.1,51.3,143,-117.0789031,46.78010382,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
26,"F","CF14GPSWGrn_C5_144_26-F","SW",488,8.1,7,75.5,16.9,56.5,144,-117.078503,46.780124,,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ",2014,"CookEast"
27,"F","CF14GPSWGrn_C6_145_27-F","SW",538,11.1,6.8,70.9,23.9,54.9,145,-117.078085,46.780129,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
28,"F","CF14GPSWGrn_C7_146_28-F","SW",207,14.6,6,63.1,34.4,,146,-117.077667,46.780066,,"MOISTURE OUTSIDE LIMITS | SAMPLE TOO SMALL TO GIVE TEST WT | ORIGINAL SAMPLE BAG RIPPED",2014,"CookEast"
29,"F","CF14GPSWGrn_C7_147_29-F","SW",261,14.9,7.2,60.1,37.1,,147,-117.077249,46.78023,," |  | SAMPLE TOO SMALL FOR TEST WEIGHT",2014,"CookEast"
30,"F","CF14GPSWGrn_C8_148_30-F","SW",816,10.9,7.3,72.4,27.8,61.6,148,-117.076831,46.780004,," |  | ",2014,"CookEast"
6,"G","GPHY14_GB_A1_149_6-G","GB",538,,,,,,149,-117.087103,46.780422,1400," |  | ",2014,"CookEast"
7,"G","GPHY14_GB_A2_150_7-G","GB",380,,,,,,150,-117.086685,46.780507,832," |  | ",2014,"CookEast"
8,"G","GPHY14_GB_A3_151_8-G","GB",328,,,,,,151,-117.08622506,46.78045544,," |  | ",2014,"CookEast"
9,"G","GPHY14_GB_A4_152_9-G","GB",222,,,,,,152,-117.08583327,46.78037122,645,"MOUSE DAMAGE TO SAMPLE |  | ",2014,"CookEast"
10,"G","GPHY14_GB_A4_153_10-G","GB",212,,,,,,153,-117.085431,46.7805,," |  | ",2014,"CookEast"
11,"G","CF14GPSWGrn_A5_154_11-G","SW",1038,11.4,6.7,70.2,25.5,55.2,154,-117.085013,46.780348,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
12,"G","CF14GPSWGrn_A6_155_12-G","SW",622,10.7,6.4,72.8,23.4,54.8,155,-117.084595,46.780437,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
13,"G","CF14GPWW_155_13-G","WW",892,9.8,9.7,69.3,25.4,43.2,156,-117.084177,46.78039,2192," |  | ",2014,"CookEast"
14,"G","CF14GPWW_156_14-G","WW",865,10.1,8.3,71.3,25.9,50.5,157,-117.083759,46.780453,1793," |  | ",2014,"CookEast"
15,"G","CF14GPWW_157_15-G","WW",848,10.4,9.2,70.9,26.6,45.6,158,-117.083341,46.780374,1819," |  | ",2014,"CookEast"
16,"G","CF14GPWW_158_16-G","WW",945,11.7,8.1,67,31.1,41.5,159,-117.082923,46.780443,1703," |  | ",2014,"CookEast"
17,"G","CF14GPWW_159_17-G","WW",1058,12.3,8.9,67.5,32.4,47.6,160,-117.082505,46.78048,2021," |  | ",2014,"CookEast"
18,"G","CF14GPWW_160_18-G","WW",999,9.5,8.6,72.8,24.3,49.5,161,-117.082087,46.780282,2041," |  | ",2014,"CookEast"
19,"G","CF14GPWW_161_19-G","WW",925,11.2,7.7,66.8,28.9,40.5,162,-117.08164513,46.78040873,2816," |  | ",2014,"CookEast"
20,"G","CF14GPWW_162_20-G","WW",1027,10.5,7.5,75,27.8,51.5,163,-117.081251,46.780423,1908,"Starch outside limits |  | ",2014,"CookEast"
21,"G","CF14GPSWGrn_C1_164_21-G","SW",523,13.8,7,63.5,32.5,53.2,164,-117.080833,46.780279,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
22,"G","CF14GPSWGrn_C1_165_22-G","SW",557,11.1,6.4,70.9,26.4,55.5,165,-117.080415,46.780542,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
23,"G","GPHY14_GB_C2_166_23-G","GB",178,,,,,,166,-117.079997,46.780513,482," |  | ",2014,"CookEast"
24,"G","GPHY14_SB_C3_167_24-G","SB",608,12.4,13.6,60.9,,47.6,167,-117.079579,46.780477,," |  | ",2014,"CookEast"
25,"G","CF14GPWW_167_25-G","WW",697,10.9,8.2,72,29.7,54.9,168,-117.079161,46.780398,1190," |  | ",2014,"CookEast"
26,"G","CF14GPWW_168_26-G","WW",875,12.3,7.7,69.9,33.3,53.9,169,-117.078743,46.78041,2054," |  | ",2014,"CookEast"
27,"G","CF14GPSWGrn_C5_170_27-G","SW",241,12.4,6.4,67.4,28.8,,170,-117.078325,46.780415,,"MOISTURE OUTSIDE LIMITS |  | SAMPLE TOO SMALL FOR TEST WEIGHT",2014,"CookEast"
29,"G","CF14GPSWGrn_C6_172_29-G","SW",433,11.8,6.9,68.9,26.1,54.3,172,-117.077489,46.780516,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
30,"G","CF14GPSWGrn_C7_173_30-G","SW",471,11.4,6.7,70.9,28.6,56.1,173,-117.077071,46.78029,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
31,"G","CF14GPSWGrn_C8_174_31-G","SW",828,10.5,6.5,75.1,25,61.4,174,-117.076653,46.780414,,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ",2014,"CookEast"
6,"H","GPHY14_GB_A1_175_6-H","GB",410,,,,,,175,-117.086879,46.780708,935," |  | ",2014,"CookEast"
7,"H","GPHY14_GB_A1_176_7-H","GB",331,,,,,,176,-117.08647678,46.78080097,737," |  | ",2014,"CookEast"
8,"H","GPHY14_GB_A2_177_8-H","GB",219,,,,,,177,-117.086043,46.780763,553," |  | ",2014,"CookEast"
9,"H","GPHY14+GB_A3_178_9-H","GB",427,,,,,,178,-117.085625,46.780668,995," |  | ",2014,"CookEast"
10,"H","GPHY14_GB_A4_179_10-H","GB",351,,,,,,179,-117.085207,46.780786,816," |  | ",2014,"CookEast"
11,"H","CF14GPSWGrn_A5_180_11-H","SW",488,11.1,7.3,65.4,25.1,54.2,180,-117.084789,46.780634,," |  | ",2014,"CookEast"
12,"H","CF14GPSWGrn_A6_181_12-H","SW",579,11,6.5,69.9,25,50.2,181,-117.084371,46.780723,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
13,"H","CF14GPWW_181_13-H","WW",700,11,9.3,65.5,28.6,40.5,182,-117.08392119,46.78065692,1724," |  | ",2014,"CookEast"
14,"H","CF14GPWW_182_14-H","WW",1450,10.3,8.7,71.6,27,44.6,183,-117.083535,46.780739,3462," |  | ",2014,"CookEast"
15,"H","CF14GPWW_183_15-H","WW",1226,9.1,8.8,73.1,22.7,53.2,184,-117.083117,46.78066,2242," |  | ",2014,"CookEast"
16,"H","CF14GPWW_184_16-H","WW",1456,10.7,8.3,70.9,28.2,45.6,185,-117.082699,46.780729,3760," |  | ",2014,"CookEast"
17,"H","CF14GPWW_185_17-H","WW",1143,11.5,7.9,70.8,30.2,43.7,186,-117.082281,46.780766,3450," |  | ",2014,"CookEast"
18,"H","CF14GPWW_186_18-H","WW",647,11.3,9.3,62.3,31.5,34.8,187,-117.081863,46.780568,1350," |  | ",2014,"CookEast"
19,"H","CF14GPWW_187_19-H","WW",826,11.1,8.3,70.6,29.8,47.2,188,-117.081445,46.780707,1575," |  | ",2014,"CookEast"
20,"H","CF14GPWW_188_20-H","WW",1345,10,8.2,75.2,26.4,53.4,189,-117.081027,46.780709,2199,"Starch outside limits |  | ",2014,"CookEast"
21,"H","CF14GPSWGrn_C1_190_21-H","SW",766,11.4,6.5,69.3,26,53.6,190,-117.080609,46.780565,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
22,"H","CF14GPSWGrn_C1_191_22-H","SW",671,11.3,6.4,71.6,26.7,54.8,191,-117.080191,46.780828,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
23,"H","GPHY14_GB_C2_192_23-H","GB",378,,,,,,192,-117.079773,46.780799,744," |  | ",2014,"CookEast"
24,"H","GPHY14_SB_C3_193_24-H","SB",468,12,11.8,63.4,,53,193,-117.079355,46.780763,," |  | ",2014,"CookEast"
25,"H","CF14GPWW_193_25-H","WW",,,,,,,194,-117.07891312,46.78066353,," |  | ",2014,"CookEast"
26,"H","CF14GPWW_194_26-H","WW",563,12.4,8.1,66.7,33.1,46,195,-117.078519,46.780696,1285," |  | ",2014,"CookEast"
27,"H","CF14GPSWGrn_C5_196_27-H","SW",752,10.6,6.7,74.5,24.4,56.6,196,-117.078101,46.780701,,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ",2014,"CookEast"
28,"H","CF14GPSWGrn_C6_197_28-H","SW",836,10.6,6.7,72.7,23.5,56.5,197,-117.077683,46.780638,,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ",2014,"CookEast"
29,"H","CF14GPSWGrn_C6_198_29-H","SW",467,8.1,6.6,75.4,19.1,58.4,198,-117.077265,46.780802,,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED",2014,"CookEast"
30,"H","CF14GPSWGrn_C7_199_30-H","SW",979,10.4,6.6,74.9,24.4,60.4,199,-117.076847,46.780576,,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ",2014,"CookEast"
7,"I","GPHY14_GB_A1_200_7-I","GB",210,,,,,,200,-117.0866262,46.7810531,543," |  | ",2014,"CookEast"
8,"I","GPHY14_GB_A1_201_8-I","GB",184,,,,,,201,-117.086242,46.781049,493," |  | ",2014,"CookEast"
9,"I","GPHY14_GB_A2_202_9-I","GB",161,,,,,,202,-117.085824,46.780954,337," |  | ",2014,"CookEast"
10,"I","GPHY14_GB_A3_203_10-I","GB",210,,,,,,203,-117.085406,46.781072,601," |  | ",2014,"CookEast"
11,"I","GPHY14_GB_A4_204_11-I","GB",281,,,,,,204,-117.084988,46.78092,654," |  | ",2014,"CookEast"
12,"I","CF14GPSWGrn_A5_205_12-I","SW",1282,10.4,7.6,72.5,25.4,59.5,205,-117.08457,46.781009,," |  | ",2014,"CookEast"
13,"I","CF14GPSWGrn_A6_206_13-I","SW",931,10.3,7.3,72.1,24.7,58.2,206,-117.084152,46.780962,," |  | ",2014,"CookEast"
14,"I","CF14GPSWGrn_A6_207_14-I","SW",863,10.7,7.5,72.7,25.2,58.6,207,-117.08375497,46.78103938,," |  | ",2014,"CookEast"
15,"I","CF14GPWW_207_15-I","WW",1157,9.2,8.6,73,23.1,48.5,208,-117.083316,46.780946,2393," |  | ",2014,"CookEast"
16,"I","CF14GPWW_208_16-I","WW",1196,9.2,9,71.8,23.5,51.1,209,-117.082898,46.781015,2116,"There is s small piece of tape on the bag; starch outside limit |  | ",2014,"CookEast"
17,"I","CF14GPWW_209_17-I","WW",1070,11.3,8.4,68.2,29.5,40.6,210,-117.08248,46.781052,2261," |  | ",2014,"CookEast"
18,"I","CF14GPWW_210_18-I","WW",1373,10.5,8.4,71.7,27.5,46.6,211,-117.082062,46.780854,2548," |  | ",2014,"CookEast"
19,"I","CF14GPWW_211_19-I","WW",1366,9.2,9,73.1,23.9,53.1,212,-117.081644,46.780993,2315," |  | ",2014,"CookEast"
20,"I","CF14GPWW_212_20-I","WW",1653,9.5,8.4,72.4,24.1,50,213,-117.081226,46.780995,3105," |  | ",2014,"CookEast"
21,"I","CF14GPWW_213_21-I","WW",966,10.8,7.8,71.5,28.2,52.8,214,-117.080808,46.780851,2568," |  | ",2014,"CookEast"
22,"I","CF14GPWW_214_22-I","WW",1323,10.4,8.6,73.1,27.9,54.6,215,-117.08043771,46.78111806,2379," |  | ",2014,"CookEast"
23,"I","CF14GPSWGrn_C1_216_23-I","SW",633,12.5,6,68.4,27.8,54.3,216,-117.079972,46.781085,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
24,"I","GPHY14_GB_C2_217_24-I","GB",296,,,,,,217,-117.079554,46.781049,617," |  | ",2014,"CookEast"
25,"I","GPHY14_SB_C3_218_25-I","SB",531,11.6,11.7,64.7,,53.8,218,-117.079136,46.78097,," |  | ",2014,"CookEast"
26,"I","GPHY14_SB_C3_219_26-I","SB",596,10.9,11,64.2,,53.5,219,-117.078718,46.780982,," |  | ",2014,"CookEast"
27,"I","CF14GPWW_219_27-I","WW",903,12.8,8.1,71.4,34.9,59.4,220,-117.0783,46.780987,1403," |  | ",2014,"CookEast"
28,"I","CF14GPSWGrn_C5_221_28-I","SW",912,11.1,7.3,72.9,26.8,58.8,221,-117.077882,46.780924,," | STARCH OUTSIDE LIMITS | ",2014,"CookEast"
29,"I","CF14GPSWGrn_C5_222_29-I","SW",758,9.6,7,77.3,21.9,58.5,222,-117.077464,46.781088,,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ",2014,"CookEast"
30,"I","CF14GPSWGrn_C6_223_30-I","SW",546,11.8,7.4,68.2,27.8,55.5,223,-117.077046,46.780862,," |  | ",2014,"CookEast"
31,"I","CF14GPSWGrn_C7_224_31-I","SW",559,12.2,6.7,69.7,26.5,56.1,224,-117.076628,46.780986,,"MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG RIPPED",2014,"CookEast"
7,"J","GPHY14_GB_A1_225_7-J","GB",336,,,,,,225,-117.086295,46.781365,," |  | ",2014,"CookEast"
8,"J","GPHY14_GB_A2_226_8-J","GB",471,,,,,,226,-117.08586126,46.78132062,1066," |  | ",2014,"CookEast"
9,"J","GPHY14_GB_A3_227_9-J","GB",174,,,,,,227,-117.08543278,46.78122203,480," |  | ",2014,"CookEast"
10,"J","GPHY14_GB_A3_228_10-J","GB",29,,,,,,228,-117.085041,46.781358,243," |  | ",2014,"CookEast"
11,"J","GPHY14_GB_A4_229_11-J","GB",179,,,,,,229,-117.084623,46.781206,737,"SAMPLE BAG DIFFERENT FROM OTHER SAMPLE BAGS |  | ",2014,"CookEast"
12,"J","CF14GPSWGrn_A5_230_12-J","SW",738,11.2,7.1,69.6,25.2,53.3,230,-117.084205,46.781295,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
13,"J","CF14GPSWGrn_A6_231_13-J","SW",427,11.4,6.6,68.5,26.4,50,231,-117.083787,46.781248,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
14,"J","CF14GPWW_231_14-J","WW",878,9.4,8.6,68.1,23.9,45.3,232,-117.08328225,46.78127044,1809," |  | ",2014,"CookEast"
15,"J","CF14GPWW_232_15-J","WW",1183,10.2,9.5,66.9,27.4,39.5,233,-117.082951,46.781232,2237," |  | ",2014,"CookEast"
16,"J","CF14GPWW_233_16-J","WW",1535,8.9,8.6,74.2,22,51.8,234,-117.082533,46.781301,3689,"Starch outside limits |  | ",2014,"CookEast"
17,"J","CF14GPWW_234_17-J","WW",1091,11,9.6,66.7,30,44.3,235,-117.082115,46.781338,2031," |  | ",2014,"CookEast"
18,"J","CF14GPWW_235_18-J","WW",1438,10.8,9,72.6,29.4,56,236,-117.081697,46.78114,2623," |  | ",2014,"CookEast"
19,"J","CF14GPWW_236_19-J","WW",1212,10.1,8.6,72,26.3,49.1,237,-117.08124367,46.78126348,2348," |  | ",2014,"CookEast"
20,"J","CF14GPWW_237_20-J","WW",1319,11.2,8.2,72.6,29.8,49.7,238,-117.080861,46.781281,2255,"Starch outside limits |  | ",2014,"CookEast"
21,"J","CF14GPWW_238_21-J","WW",993,9.9,8.3,72.5,25.9,53.1,239,-117.08045495,46.78115338,1730,"Starch outside limits |  | ",2014,"CookEast"
22,"J","CF14GPWW_239_22-J","WW",1085,10.6,7.8,72.3,27.9,52.8,240,-117.08011053,46.78144636,3594,"Starch outside limits |  | ",2014,"CookEast"
23,"J","CF14GPSWGrn_C1_241_23-J","SW",701,11.3,6.9,69.3,26.8,58.4,241,-117.079607,46.781371,,"MOISTURE OUTSIDE LIMITS |  | ",2014,"CookEast"
24,"J","GPHY14_GB_C2_242_24-J","GB",429,,,,,,242,-117.079189,46.781335,826," |  | ",2014,"CookEast"
25,"J","GPHY14_SB_C3_243_25-J","SB",489,11.3,12.1,63.6,,53.5,243,-117.078771,46.781256,," |  | ",2014,"CookEast"
26,"J","GPHY14_SB_C3_244_26-J","SB",545,10.23,11.7,64.6,,54.1,244,-117.07838882,46.78129255,," |  | ",2014,"CookEast"
27,"J","CF14GPWW_244_27-J","WW",691,13.2,8.6,64.2,35.9,45.7,245,-117.077935,46.781273,1318," |  | ",2014,"CookEast"
